url,datetime,tweet_Id,conversation_ID,text,username,displayname,reply_count,retweet_count,quote_count,retweeted_tweet,quoted_tweet,mentioned_users,originalTweetContent,originalUsernamePost,agreement,TopKeyword,SourceModularity,TargetModularity,edge_bet
https://twitter.com/madameshawshank/status/1338311516718735360,2020-12-14 02:35:04,1338311516718735360,1338274330439004160,"@GOPLeader @realDonaldTrump “There’s two people I think #Putin pays: Rohrabacher &amp; #Trump.” 

You, @SteveScalise, @cathymcmorris, &amp; #PaulRyan had that laughterfilled chat on 15 June 2016 on Capitol Hill

#TraitorTrump has a grotesquerie of valets/enablers/sycophants @GOP #GOPTraitors #KevinMcCarthy #treason https://t.co/XgLsjM1Ifk",madameshawshank,💧joan kunze,0,0,0,,,https://twitter.com/cathymcmorris,"President @realDonaldTrump deserves a lot of credit because of all the lives that will be saved from Operation Warp Speed and the multiple vaccines that are on the way.

The virus came from China, but we will defeat it here in America. https://t.co/sD523P0O9T",SpeakerMcCarthy,1,Putin pays,8,2,1.60328e-05
https://twitter.com/madameshawshank/status/1338311516718735360,2020-12-14 02:35:04,1338311516718735360,1338274330439004160,"@GOPLeader @realDonaldTrump “There’s two people I think #Putin pays: Rohrabacher &amp; #Trump.” 

You, @SteveScalise, @cathymcmorris, &amp; #PaulRyan had that laughterfilled chat on 15 June 2016 on Capitol Hill

#TraitorTrump has a grotesquerie of valets/enablers/sycophants @GOP #GOPTraitors #KevinMcCarthy #treason https://t.co/XgLsjM1Ifk",madameshawshank,💧joan kunze,0,0,0,,,https://twitter.com/GOP,"President @realDonaldTrump deserves a lot of credit because of all the lives that will be saved from Operation Warp Speed and the multiple vaccines that are on the way.

The virus came from China, but we will defeat it here in America. https://t.co/sD523P0O9T",SpeakerMcCarthy,1,Putin pays,8,2,1.60328e-05
https://twitter.com/madameshawshank/status/1323619473589350401,2020-11-03 13:34:08,1323619473589350401,1323593649725333515,"@GOPLeader @realDonaldTrump #DearAmerica

This is Kevin McCarthy of “There’s 2 people I think Putin pays: Rohrabacher &amp; #Trump.

The laughterfilled conversation held June 2016 Capitol Hill.
“Worse than the executioner is his valet.” Trump has a vast grotesquerie of valets @GOP #GOPTraitors 

#FlipTexasBlue https://t.co/MvtQF47s9e",madameshawshank,💧joan kunze,0,2,0,,,https://twitter.com/realDonaldTrump,"RT if you agree → With President @realDonaldTrump, the best is yet to come! 🇺🇸🇺🇸🇺🇸",SpeakerMcCarthy,1,Putin pays,8,2,1.60328e-05
https://twitter.com/madameshawshank/status/1323619473589350401,2020-11-03 13:34:08,1323619473589350401,1323593649725333515,"@GOPLeader @realDonaldTrump #DearAmerica

This is Kevin McCarthy of “There’s 2 people I think Putin pays: Rohrabacher &amp; #Trump.

The laughterfilled conversation held June 2016 Capitol Hill.
“Worse than the executioner is his valet.” Trump has a vast grotesquerie of valets @GOP #GOPTraitors 

#FlipTexasBlue https://t.co/MvtQF47s9e",madameshawshank,💧joan kunze,0,2,0,,,https://twitter.com/GOP,"RT if you agree → With President @realDonaldTrump, the best is yet to come! 🇺🇸🇺🇸🇺🇸",SpeakerMcCarthy,1,Putin pays,8,2,1.60328e-05
https://twitter.com/Valerie98427468/status/1346107008009850881,2021-01-04 14:51:34,1346107008009850881,1345989106812276736,"@tedcruz @michaeljknowles YOU ARE AN ACCOMPLICE!!!!
Washington (CNN)Astonishing new evidence of a desperate President Donald Trump caught on tape trying to steal the election exposes the depth of his corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart the will of voters.",Valerie98427468,Interpreter,0,0,0,,,https://twitter.com/tedcruz,I think a soul patch would be better. @michaeljknowles,tedcruz,1,President Donald,8,39,9.678e-07
https://twitter.com/Valerie98427468/status/1346107008009850881,2021-01-04 14:51:34,1346107008009850881,1345989106812276736,"@tedcruz @michaeljknowles YOU ARE AN ACCOMPLICE!!!!
Washington (CNN)Astonishing new evidence of a desperate President Donald Trump caught on tape trying to steal the election exposes the depth of his corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart the will of voters.",Valerie98427468,Interpreter,0,0,0,,,https://twitter.com/michaeljknowles,I think a soul patch would be better. @michaeljknowles,tedcruz,1,President Donald,8,39,9.678e-07
https://twitter.com/Valerie98427468/status/1346106954062704640,2021-01-04 14:51:21,1346106954062704640,1345989518210560000,"@tedcruz YOU ARE AN ACCOMPLICE!!!!
Washington (CNN)Astonishing new evidence of a desperate President Donald Trump caught on tape trying to steal the election exposes the depth of his corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart the will of voters.",Valerie98427468,Interpreter,0,0,0,,,https://twitter.com/tedcruz,Democrats cured the flu.,tedcruz,-1,President Donald,8,39,9.678e-07
https://twitter.com/Valerie98427468/status/1346106903693320192,2021-01-04 14:51:09,1346106903693320192,1345991326467305478,"@tedcruz YOU ARE AN ACCOMPLICE!!!!
Washington (CNN)Astonishing new evidence of a desperate President Donald Trump caught on tape trying to steal the election exposes the depth of his corruption and makes his Republican Capitol Hill allies complicit in his bid to thwart the will of voters.",Valerie98427468,Interpreter,0,0,0,,,https://twitter.com/tedcruz,"Cuomo:  “I will fine any doctor one meeee-lion dollars for daring to administer a Covid vaccine to anyone who the government doesn’t pre-authorize.”

#PartyOfScience

Next time, hold your pinky to your lips. https://t.co/D4RnOdBXl9",tedcruz,1,President Donald,8,39,9.678e-07
https://twitter.com/AlasdairPlays/status/1334947838585958403,2020-12-04 19:49:01,1334947838585958403,1334928129673097217,@AOC I say we just march on Capitol Hill,AlasdairPlays,Alasdair MacKenzie,0,0,0,,,https://twitter.com/AOC,"Canada did $2,000/monthly. The US is the richest nation on earth and a 2nd stimulus check is getting blocked bc GOP want corporate bailouts &amp; austerity in “exchange” for it.

Maybe if everyone in the US incorporated as an LLC, Mitch McConnell would actually do something for them.",AOC,1,Capitol Hill,12,6,1.74199e-05
https://twitter.com/jmckillop54/status/1343984420034904064,2020-12-29 18:17:10,1343984420034904064,1343978128369197056,"@JackPosobiec Both parties hate you and the election in GA. doesn't matter to them one bit, both parties on Capitol Hill in both Chambers have been ideologically aligned for the last three decades. It matters not who has majority control.",jmckillop54,John McKillop,0,0,0,,,https://twitter.com/JackPosobiec,Hold the vote!,JackPosobiec,-1,parties hate,12,44,6.1937000000000005e-06
https://twitter.com/LibertyBella9/status/1341809116222640128,2020-12-23 18:13:17,1341809116222640128,1341770086818918401,"@SpeakerPelosi Dear @realDonaldTrump , thank you for fighting for us!  If it wasn’t for you,the United States would continue to be the world’s piggybank, while leaving us with CRUMBS. We need a clean bill, even it means closing government.  Maybe those on Capitol Hill need to miss a few pymts.",LibertyBella9,FreeBird 🦉resistance 🏴,0,1,0,,,https://twitter.com/SpeakerPelosi,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Dear,13,19,6.1937000000000005e-06
https://twitter.com/LibertyBella9/status/1341809116222640128,2020-12-23 18:13:17,1341809116222640128,1341770086818918401,"@SpeakerPelosi Dear @realDonaldTrump , thank you for fighting for us!  If it wasn’t for you,the United States would continue to be the world’s piggybank, while leaving us with CRUMBS. We need a clean bill, even it means closing government.  Maybe those on Capitol Hill need to miss a few pymts.",LibertyBella9,FreeBird 🦉resistance 🏴,0,1,0,,,https://twitter.com/realDonaldTrump,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Dear,13,19,6.1937000000000005e-06
https://twitter.com/UnRapporteur1/status/1346254788682510338,2021-01-05 00:38:48,1346254788682510338,1346215046242824192,"@politico @CaptNostradamus A Capitol Hill insider told me that most of the Republican Caucus are now wearing protective cups.

Don’t believe me? Check. 

#HangingChads https://t.co/OVGJ0m17L1",UnRapporteur1,Arthur Malraux,0,0,0,,,https://twitter.com/politico,"Washington, D.C.'s police chief said today he intends to reach out to GOP Rep. Lauren Boebert about her intention to carry a Glock handgun in the city, which has strict limits on carrying concealed firearms

https://t.co/x1cgqldLFi",politico,1,Capitol Hill,14,43,2.2452300000000002e-05
https://twitter.com/UnRapporteur1/status/1346254788682510338,2021-01-05 00:38:48,1346254788682510338,1346215046242824192,"@politico @CaptNostradamus A Capitol Hill insider told me that most of the Republican Caucus are now wearing protective cups.

Don’t believe me? Check. 

#HangingChads https://t.co/OVGJ0m17L1",UnRapporteur1,Arthur Malraux,0,0,0,,,https://twitter.com/CaptNostradamus,"Washington, D.C.'s police chief said today he intends to reach out to GOP Rep. Lauren Boebert about her intention to carry a Glock handgun in the city, which has strict limits on carrying concealed firearms

https://t.co/x1cgqldLFi",politico,1,Capitol Hill,14,43,2.2452300000000002e-05
https://twitter.com/TrumpHasGot2Go/status/1339607115372113922,2020-12-17 16:23:19,1339607115372113922,1339317002444414980,"@axios I agree with Jen, Republicans on Capitol Hill are All a bunch of F*ckers; who helped Trump to Betray &amp; Destroy This Country..!! ~ Its no Coincidence that we're being hacked; what have the #GrandOlParty had to say about the Hack..?  about the 100K Bounties on American Troops..? https://t.co/kxtfNG0PJj",TrumpHasGot2Go,Trump is running in 2024 to Avoid Prosecution,1,1,0,,,https://twitter.com/axios,"SCOOP: Some advisers close to Biden are frustrated over a Glamour magazine interview in which incoming White House deputy chief of staff Jen O'Malley Dillon referred to Republicans on Capitol Hill as ""f*ckers.""
https://t.co/wBS7lhT53w",axios,1,Capitol Hill,18,17,6.968e-06
https://twitter.com/rjb14/status/1343621475413143552,2020-12-28 18:14:57,1343621475413143552,1343605736891437061,"@thedailybeast Someone must have told @replouiegohmert that he was being out-crazed  by some of his Capitol Hill colleagues, like @RepMattGaetz and @Jim_Jordan, so he swallowed  the bait, and viola! Thanks for the laugh, Crazy Louie, you got my afternoon off to a good start.",rjb14,richard j. brenner #Resist! 🇺🇦,0,2,0,,,https://twitter.com/thedailybeast,"A group of Republicans including Rep. Louie Gohmert of Texas and Kelli Ward of Arizona is suing Vice President Mike Pence in a desperate, last-ditch attempt to overturn the results of the 2020 presidential election https://t.co/TPfHVtyjPU",thedailybeast,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/rjb14/status/1343621475413143552,2020-12-28 18:14:57,1343621475413143552,1343605736891437061,"@thedailybeast Someone must have told @replouiegohmert that he was being out-crazed  by some of his Capitol Hill colleagues, like @RepMattGaetz and @Jim_Jordan, so he swallowed  the bait, and viola! Thanks for the laugh, Crazy Louie, you got my afternoon off to a good start.",rjb14,richard j. brenner #Resist! 🇺🇦,0,2,0,,,https://twitter.com/replouiegohmert,"A group of Republicans including Rep. Louie Gohmert of Texas and Kelli Ward of Arizona is suing Vice President Mike Pence in a desperate, last-ditch attempt to overturn the results of the 2020 presidential election https://t.co/TPfHVtyjPU",thedailybeast,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/rjb14/status/1343621475413143552,2020-12-28 18:14:57,1343621475413143552,1343605736891437061,"@thedailybeast Someone must have told @replouiegohmert that he was being out-crazed  by some of his Capitol Hill colleagues, like @RepMattGaetz and @Jim_Jordan, so he swallowed  the bait, and viola! Thanks for the laugh, Crazy Louie, you got my afternoon off to a good start.",rjb14,richard j. brenner #Resist! 🇺🇦,0,2,0,,,https://twitter.com/RepMattGaetz,"A group of Republicans including Rep. Louie Gohmert of Texas and Kelli Ward of Arizona is suing Vice President Mike Pence in a desperate, last-ditch attempt to overturn the results of the 2020 presidential election https://t.co/TPfHVtyjPU",thedailybeast,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/rjb14/status/1343621475413143552,2020-12-28 18:14:57,1343621475413143552,1343605736891437061,"@thedailybeast Someone must have told @replouiegohmert that he was being out-crazed  by some of his Capitol Hill colleagues, like @RepMattGaetz and @Jim_Jordan, so he swallowed  the bait, and viola! Thanks for the laugh, Crazy Louie, you got my afternoon off to a good start.",rjb14,richard j. brenner #Resist! 🇺🇦,0,2,0,,,https://twitter.com/Jim_Jordan,"A group of Republicans including Rep. Louie Gohmert of Texas and Kelli Ward of Arizona is suing Vice President Mike Pence in a desperate, last-ditch attempt to overturn the results of the 2020 presidential election https://t.co/TPfHVtyjPU",thedailybeast,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/Tongueofwood/status/1342970172189986816,2020-12-26 23:06:54,1342970172189986816,1342964461066338304,@donwinslow @Twitter @Facebook @realDonaldTrump I just hope the DC Police have cancelled all leaves and will create a defense perimeter around Capitol Hill. Visitors other than accredited reporters should be banned for the day.,Tongueofwood,TongueofWood,0,3,0,,,https://twitter.com/donwinslow,"Dear @Twitter &amp; @Facebook 

Please consider a much tougher examination of tweets from @realDonaldTrump and some of his most vocal supporters.

A dog whistle is being communicated from Trump to his supporters about January 6 that has the potential to result in tragic violence.",donwinslow,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/Tongueofwood/status/1342970172189986816,2020-12-26 23:06:54,1342970172189986816,1342964461066338304,@donwinslow @Twitter @Facebook @realDonaldTrump I just hope the DC Police have cancelled all leaves and will create a defense perimeter around Capitol Hill. Visitors other than accredited reporters should be banned for the day.,Tongueofwood,TongueofWood,0,3,0,,,https://twitter.com/Twitter,"Dear @Twitter &amp; @Facebook 

Please consider a much tougher examination of tweets from @realDonaldTrump and some of his most vocal supporters.

A dog whistle is being communicated from Trump to his supporters about January 6 that has the potential to result in tragic violence.",donwinslow,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/Tongueofwood/status/1342970172189986816,2020-12-26 23:06:54,1342970172189986816,1342964461066338304,@donwinslow @Twitter @Facebook @realDonaldTrump I just hope the DC Police have cancelled all leaves and will create a defense perimeter around Capitol Hill. Visitors other than accredited reporters should be banned for the day.,Tongueofwood,TongueofWood,0,3,0,,,https://twitter.com/facebook,"Dear @Twitter &amp; @Facebook 

Please consider a much tougher examination of tweets from @realDonaldTrump and some of his most vocal supporters.

A dog whistle is being communicated from Trump to his supporters about January 6 that has the potential to result in tragic violence.",donwinslow,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/Tongueofwood/status/1342970172189986816,2020-12-26 23:06:54,1342970172189986816,1342964461066338304,@donwinslow @Twitter @Facebook @realDonaldTrump I just hope the DC Police have cancelled all leaves and will create a defense perimeter around Capitol Hill. Visitors other than accredited reporters should be banned for the day.,Tongueofwood,TongueofWood,0,3,0,,,https://twitter.com/realDonaldTrump,"Dear @Twitter &amp; @Facebook 

Please consider a much tougher examination of tweets from @realDonaldTrump and some of his most vocal supporters.

A dog whistle is being communicated from Trump to his supporters about January 6 that has the potential to result in tragic violence.",donwinslow,1,Capitol Hill,20,15,6.1937000000000005e-06
https://twitter.com/KimBledsoe14/status/1337524348954042371,2020-12-11 22:27:09,1337524348954042371,1337453266997751817,"@GOPLeader There are stark moments of decision in our lives. These moments contest our soul's allegiance.  Today on Capitol Hill, souls are being sifted. Claim yours while you have opportunity, as truth winnows the chaff of lies, betrayal, bribery and intimidation. https://t.co/RbmfdiyMJi",KimBledsoe14,Kim wont forget1/6☮,0,0,0,,,,"Democrat leadership let a member who was compromised serve on the Intelligence Committee.

Democrats walked away from joining a China Task Force.

Why are Democrats apologists for the Chinese Communist Party?",SpeakerMcCarthy,1,Capitol Hill,22,2,6.000200000000001e-06
https://twitter.com/KimBledsoe14/status/1345135799520661505,2021-01-01 22:32:20,1345135799520661505,1344983327040827393,"@marcorubio There are stark moments of decision in our lives. These moments contest our soul's allegiance.  Today on Capitol Hill, souls are being sifted. Claim yours while you have opportunity, as truth winnows the chaff of lies, betrayal, bribery and intimidation. (PastorMikeBledsoe)",KimBledsoe14,Kim wont forget1/6☮,0,1,0,,,https://twitter.com/marcorubio,"The LORD bless you and keep you! The LORD let his face shine upon you, and be gracious to you! The LORD look upon you kindly and give you peace!

Numbers 6:24-26",marcorubio,1,Capitol Hill,22,34,1.936e-07
https://twitter.com/KimBledsoe14/status/1338151876936798208,2020-12-13 16:00:43,1338151876936798208,1338133027592007684,"@marcorubio There are stark moments of decision in our lives. These moments contest our soul's allegiance.  Today on Capitol Hill, souls are being sifted. Claim yours while you have opportunity, as truth winnows the chaff of lies, betrayal, bribery and intimidation.",KimBledsoe14,Kim wont forget1/6☮,0,0,0,,,https://twitter.com/marcorubio,"Do not quench the Spirit. Do not despise prophetic utterances. Test everything; retain what is good. Refrain from every kind of evil.

1Thessalonians 5:19-22",marcorubio,-1,Capitol Hill,22,34,1.936e-07
https://twitter.com/KimBledsoe14/status/1337500438409646082,2020-12-11 20:52:08,1337500438409646082,1337393139347230721,"@marcorubio There are stark moments of decision in our lives. These moments contest our soul's allegiance.  Today on Capitol Hill, souls are being sifted. Claim yours while you have opportunity, as truth winnows the chaff of lies, betrayal, bribery and intimidation. #UnitedAgainstCorruption",KimBledsoe14,Kim wont forget1/6☮,0,0,0,,,https://twitter.com/marcorubio,"According to the left &amp; their partners in the legacy media, the Supreme Court was the appropriate place to legalize abortion &amp; redefine marriage, but it has no business taking up claims regarding a presidential election.",marcorubio,1,Capitol Hill,22,34,1.936e-07
https://twitter.com/djfallu/status/1336734013566971905,2020-12-09 18:06:38,1336734013566971905,1336732845402857473,"@JoeBiden ""The only questions now are how many more times President Donald Trump wants to lose the election to President-elect Joe Biden and whether his Republican acolytes on Capitol Hill will wake up and recognize reality."" Analysis by",djfallu,Derwell Fallu,0,0,0,,,https://twitter.com/JoeBiden,"This health team is made up of world-class experts at the top of their fields who are ready on day one to get the pandemic under control so we can get back to work, back to our lives, and back to our loved ones. https://t.co/acwVxRQS6x",JoeBiden,1,President Donald,24,16,1.2000400000000001e-05
https://twitter.com/djfallu/status/1336733730493304834,2020-12-09 18:05:31,1336733730493304834,1336383784128708609,"@MiguelPonce1977 @JoeBiden ""The only questions now are how many more times President Donald Trump wants to lose the election to President-elect Joe Biden and whether his Republican acolytes on Capitol Hill will wake up and recognize reality."" Analysis by",djfallu,Derwell Fallu,0,0,0,,,https://twitter.com/MiguelPonce1977,"I need a team that’s ready on day one to contain the pandemic and ensure everyone has access to quality, affordable health care. This is that team. Tune in as I introduce them for the first time. https://t.co/FhbbTa7xEo",JoeBiden,1,President Donald,24,16,1.2000400000000001e-05
https://twitter.com/djfallu/status/1336733730493304834,2020-12-09 18:05:31,1336733730493304834,1336383784128708609,"@MiguelPonce1977 @JoeBiden ""The only questions now are how many more times President Donald Trump wants to lose the election to President-elect Joe Biden and whether his Republican acolytes on Capitol Hill will wake up and recognize reality."" Analysis by",djfallu,Derwell Fallu,0,0,0,,,https://twitter.com/JoeBiden,"I need a team that’s ready on day one to contain the pandemic and ensure everyone has access to quality, affordable health care. This is that team. Tune in as I introduce them for the first time. https://t.co/FhbbTa7xEo",JoeBiden,1,President Donald,24,16,1.2000400000000001e-05
https://twitter.com/sr_hampton/status/1337147427816521729,2020-12-10 21:29:24,1337147427816521729,1337143047990099969,"@JoeBiden @standforbetter That's nice but what are you dong about the push by an ""ag"" under investigation to throw out millions of legal votes in favor of the IMPEACHED LOSER, joined by 17 state ""ag's"", and half of the house on capitol hill? Their constant messaging sways people while the dems say little.",sr_hampton,SinCityLiving,0,0,0,,,https://twitter.com/JoeBiden,We must prepare to meet the challenges of the future — not keep fighting the wars of the past. https://t.co/MI4uXHUyKG,JoeBiden,1,IMPEACHED LOSER,25,16,6.1937000000000005e-06
https://twitter.com/sr_hampton/status/1337147427816521729,2020-12-10 21:29:24,1337147427816521729,1337143047990099969,"@JoeBiden @standforbetter That's nice but what are you dong about the push by an ""ag"" under investigation to throw out millions of legal votes in favor of the IMPEACHED LOSER, joined by 17 state ""ag's"", and half of the house on capitol hill? Their constant messaging sways people while the dems say little.",sr_hampton,SinCityLiving,0,0,0,,,https://twitter.com/StandForBetter,We must prepare to meet the challenges of the future — not keep fighting the wars of the past. https://t.co/MI4uXHUyKG,JoeBiden,1,IMPEACHED LOSER,25,16,6.1937000000000005e-06
https://twitter.com/tuviaklein/status/1345092641206231040,2021-01-01 19:40:50,1345092641206231040,1345039480403668992,@laurenboebert Does your family live on Capitol Hill?☹️,tuviaklein,All ice creams are created equal,0,0,0,,,https://twitter.com/laurenboebert,"21 Democrats wrote a letter to Nancy Pelosi asking her to stop me from being able to carry on Capitol Hill.

I choose to defend my family and my life with all of the force the Constitution provides.

I’m honored that 82 of my colleagues have decided to stand with me. https://t.co/OBkVuAFvv7",laurenboebert,-1,Capitol Hill,29,1,6.1937000000000005e-06
https://twitter.com/mingomonk/status/1339368541993246721,2020-12-17 00:35:19,1339368541993246721,1339367692055191552,"@RBReich The Grand Galapagos Tortoise

""The Next COVID Relief Bill Comes Down to Mitch McConnell’s Ego
The fast-moving negotiations spotlight McConnell’s unrelenting grip on Capitol Hill proceedings.""",mingomonk,mingomonk,2,1,0,,,https://twitter.com/RBReich,"Rather than a special counsel to investigate fake Giuliani-inspired rumors about Hunter Biden, we need a special counsel to investigate the real and illegal pressure Lindsey Graham's put on Georgia officials to throw out votes.",RBReich,1,Galapagos Tortoise,30,28,7.8712e-06
https://twitter.com/mingomonk/status/1334213547086278656,2020-12-02 19:11:12,1334213547086278656,1334205273452531718,"@RBReich ""Two days ago, one of the president’s attorneys called for former DHS official Chris Krebs to be put to death. Capitol Hill reporters didn’t think Republican senators should be asked about it. So maybe Capitol Hill reporters just aren’t very good at their jobs.""",mingomonk,mingomonk,2,1,0,,,https://twitter.com/RBReich,"American taxpayers spend $107,575,000,000 more on police than public housing.

Pass it on.",RBReich,1,Chris Krebs,30,28,7.8712e-06
https://twitter.com/imseriousyall/status/1341373838072922114,2020-12-22 13:23:39,1341373838072922114,1341150799779520515,"@LindseyGrahamSC @realDonaldTrump You begged for campaign contributions on FoxNews AND from Capitol Hill and went as far to say Jaime Harrison was killing you in the polls. 

How the hell did you win when SC wanted you gone!?

You won the same way Mitch McConnell did!

#RecountSouthCarolina
#RecountKentucky",imseriousyall,Fairfarren All 👨‍🦰🎩✂📍,0,0,0,,,https://twitter.com/LindseyGrahamSC,"I will support the $900b package for coronavirus relief as well as funding for the federal government. 

This package provides a lot of relief for people who are hurting and should’ve been done months ago. 

https://t.co/bL1jCBDw0Q",LindseyGrahamSC,1,Capitol Hill,68,2,6.1937000000000005e-06
https://twitter.com/imseriousyall/status/1341373838072922114,2020-12-22 13:23:39,1341373838072922114,1341150799779520515,"@LindseyGrahamSC @realDonaldTrump You begged for campaign contributions on FoxNews AND from Capitol Hill and went as far to say Jaime Harrison was killing you in the polls. 

How the hell did you win when SC wanted you gone!?

You won the same way Mitch McConnell did!

#RecountSouthCarolina
#RecountKentucky",imseriousyall,Fairfarren All 👨‍🦰🎩✂📍,0,0,0,,,https://twitter.com/realDonaldTrump,"I will support the $900b package for coronavirus relief as well as funding for the federal government. 

This package provides a lot of relief for people who are hurting and should’ve been done months ago. 

https://t.co/bL1jCBDw0Q",LindseyGrahamSC,1,Capitol Hill,68,2,6.1937000000000005e-06
